id,name,type,rarity,pv,speed,hakiR,hakiA,hakiO
1,Luffy,atk,c,4000,105,80,90,90
2,Zoro,atk,c,4000,100,20,80,60
3,Sanji,atk,c,3800,120,10,70,80
4,Brook,atk,c,3500,110,0,0,0
5,Lucci,atk,c,4000,102,0,65,35
6,Killer,atk,c,3700,106,0,45,15
7,Usopp,snp,c,3500,120,0,0,80
8,Franky,int,c,3800,95,0,0,0
9,Vivi,sup,c,3500,110,0,0,0
10,Nami,int,c,3400,115,0,0,0
11,Koby,int,c,3600,105,10,85,20
12,BonClay,sup,c,3600,108,0,0,0
13,Baggy,sup,c,3700,100,0,0,0
14,Bepo,sup,c,3600,105,0,30,5
15,Chopper,sup,c,3700,102,0,0,0
16,Bege,def,r,4500,90,0,25,15
17,Urouge,def,r,4600,88,0,55,0
18,Momonosuke,def,r,4200,95,0,0,0
19,Burgess,def,r,4800,90,0,40,0
20,Carrot,atk,r,3500,125,0,0,0
21,VanAugur,snp,r,3400,122,0,0,90
22,Bonney,mag,r,3600,108,0,60,15
23,Appo,mag,r,3700,105,0,0,0
24,Ivankov,sup,r,3800,110,0,30,0
25,XDrake,int,r,4000,100,0,40,10
26,GeckoMoria,mag,r,3800,95,0,0,0
27,Izo,snp,r,3600,118,0,45,60
28,Smoker,sup,r,4000,100,0,35,0
29,Jinbe,int,sr,4500,95,0,55,15
30,Robin,int,sr,3800,105,0,0,0
31,Crocodile,int,sr,4000,102,0,0,0
32,Kuma,def,sr,5000,90,0,35,0
33,Kid,atk,sr,4200,100,30,48,36
34,Yamato,atk,sr,4400,105,0,77,56
35,BoaHancock,mag,sr,3800,110,0,0,0
36,Hawkins,mag,sr,4000,100,0,40,0
37,Ace,mag,sr,4200,108,10,0,0
38,Shiliew,atk,sr,4400,120,0,85,67
39,Yasopp,snp,sr,3800,123,0,70,90
40,Doflamingo,atk,sr,4500,105,0,69,52
41,Vegapunk,int,e,3600,100,0,0,0
42,DoggyBroggy,def,e,5500,85,0,78,0
43,Zunesha,def,e,6000,80,0,0,0
44,Emeth,def,e,5500,82,100,0,0
45,Fujitora,atk,e,4400,100,0,75,43
46,King,atk,e,4600,104,0,72,56
47,Katakuri,atk,e,4600,110,0,70,89
48,BenBeckman,snp,e,3800,120,0,75,90
49,Ener,snp,e,3500,125,0,0,65
50,Ryokugyu,mag,e,4600,95,0,71,68
51,Marco,sup,e,4400,115,0,83,66
52,Rayleigh,int,l,4600,108,85,93,91
53,Law,sup,l,4200,112,80,73,72
54,Sengoku,def,l,5000,90,0,78,22
55,Akainu,mag,l,4800,95,0,81,65
56,Kizaru,mag,l,4600,120,0,76,43
57,Aokiji,mag,l,4700,100,0,80,44
58,Sabo,mag,l,4500,110,46,87,33
59,Crocus,sup,l,3800,100,0,43,32
60,Shanks,int,m,4800,115,95,91,100
61,Garp,atk,m,5000,100,78,100,74
62,Dragon,mag,m,4800,105,90,95,93
63,Mihawk,atk,m,4800,108,75,92,88
64,Kaido,def,m,6000,90,74,91,89
65,BigMom,sup,m,5800,95,83,76,64
66,BarbeNoire,mag,m,5600,95,72,73,62
67,BarbeBlanche,atk,m,5800,92,91,95,86