id,character,name,type1,type2,damage,heal,targetType,targetCount,gearLevel,unlockLvl,effect,percentage
1,Franky,Gear 1,self_buff,none,0,0,Self,1,1,1,stat_normal,5
2,Franky,Gear 2,self_buff,none,0,0,Self,1,2,10,stat_boost,8
3,Franky,Gear 3,self_buff,none,0,0,Self,1,3,20,stat_super_boost,12

4,Franky,Fresh Fire,fire,proj,300,0,Enemy,1,1,1,damage,5
5,Franky,Strong Right,punch,none,250,0,Enemy,1,1,2,damage,4
6,Franky,Weapon Left,punch,none,280,0,Enemy,1,1,2,damage,4
7,Franky,Beans Left,proj,none,200,0,Enemy,1,1,2,damage,3
8,Franky,Coup de vent,fire,proj,350,0,Area,2,1,5,damage,5
9,Franky,Strong Hammer,punch,none,400,0,Enemy,1,1,5,damage,6
10,Franky,Mortar Cannon,proj,fire,450,0,Enemy,2,1,7,damage,6

11,Franky,Franky Rocket Launcher,proj,fire,500,0,Enemy,2,2,10,damage,7
12,Franky,Franky Shogun,punch,fire,550,0,Enemy,3,2,15,damage,8
13,Franky,Franky Canon,proj,fire,600,0,Enemy,3,2,18,damage,8
14,Franky,Franky Fireball,fire,proj,650,0,Area,3,2,20,damage,9
15,Franky,Franky Radical Beam,fire,proj,700,0,Area,4,2,25,damage,10

16,Franky,General Left,punch,none,750,0,Enemy,1,3,30,damage,8
17,Franky,General Shield,sup,none,0,0,Self,1,3,35,buffDef,5
18,Franky,General Canon,proj,fire,800,0,Enemy,2,3,40,damage,12

19,Franky,Passif Franky,resist,none,0,0,Self,1,1,1,stat_resist,5